,Country,Year,Fertility,Life expectancy,Population,Group,ID
8254,South Africa,1968.0,5.7,52.104,21374801.0,Sub-Saharan Africa,ZA
8255,South Africa,1969.0,5.643,52.47,21926000.0,Sub-Saharan Africa,ZA
8256,South Africa,1970.0,5.591,52.825,22502306.0,Sub-Saharan Africa,ZA
8257,South Africa,1971.0,5.539,53.168,23106584.0,Sub-Saharan Africa,ZA
8258,South Africa,1972.0,5.482,53.504,23736249.0,Sub-Saharan Africa,ZA
8259,South Africa,1973.0,5.415,53.838,24384286.0,Sub-Saharan Africa,ZA
8260,South Africa,1974.0,5.337999999999999,54.178000000000004,25040691.0,Sub-Saharan Africa,ZA
8261,South Africa,1975.0,5.251,54.538999999999994,25698624.0,Sub-Saharan Africa,ZA
8262,South Africa,1976.0,5.159,54.933,26353940.0,Sub-Saharan Africa,ZA
8263,South Africa,1977.0,5.064,55.369,27009603.0,Sub-Saharan Africa,ZA
8264,South Africa,1978.0,4.968999999999999,55.849,27674353.0,Sub-Saharan Africa,ZA
8265,South Africa,1979.0,4.877,56.37,28360792.0,Sub-Saharan Africa,ZA
8266,South Africa,1980.0,4.7860000000000005,56.928999999999995,29077186.0,Sub-Saharan Africa,ZA
8267,South Africa,1981.0,4.695,57.519,29828924.0,Sub-Saharan Africa,ZA
8268,South Africa,1982.0,4.602,58.123999999999995,30611185.0,Sub-Saharan Africa,ZA
8269,South Africa,1983.0,4.504,58.726000000000006,31409842.0,Sub-Saharan Africa,ZA
8270,South Africa,1984.0,4.402,59.31,32204995.0,Sub-Saharan Africa,ZA
8271,South Africa,1985.0,4.293,59.871,32983394.0,Sub-Saharan Africa,ZA
8272,South Africa,1986.0,4.177,60.409,33734360.0,Sub-Saharan Africa,ZA
8273,South Africa,1987.0,4.052,60.92100000000001,34464223.0,Sub-Saharan Africa,ZA
8274,South Africa,1988.0,3.923,61.39,35196881.0,Sub-Saharan Africa,ZA
8275,South Africa,1989.0,3.7910000000000004,61.791000000000004,35966236.0,Sub-Saharan Africa,ZA
8276,South Africa,1990.0,3.658,62.096000000000004,36793907.0,Sub-Saharan Africa,ZA
8277,South Africa,1991.0,3.53,62.277,37690924.0,Sub-Saharan Africa,ZA
8278,South Africa,1992.0,3.408,62.312,38641823.0,Sub-Saharan Africa,ZA
8279,South Africa,1993.0,3.2960000000000003,62.18600000000001,39609488.0,Sub-Saharan Africa,ZA
8280,South Africa,1994.0,3.196,61.88399999999999,40542036.0,Sub-Saharan Africa,ZA
8281,South Africa,1995.0,3.11,61.371,41402400.0,Sub-Saharan Africa,ZA
8282,South Africa,1996.0,3.04,60.613,42175740.0,Sub-Saharan Africa,ZA
8283,South Africa,1997.0,2.983,59.629,42873355.0,Sub-Saharan Africa,ZA
8284,South Africa,1998.0,2.937,58.468999999999994,43516225.0,Sub-Saharan Africa,ZA
8285,South Africa,1999.0,2.8989999999999996,57.196000000000005,44137342.0,Sub-Saharan Africa,ZA
8286,South Africa,2000.0,2.866,55.891999999999996,44760380.0,Sub-Saharan Africa,ZA
8287,South Africa,2001.0,2.8339999999999996,54.641000000000005,45389577.0,Sub-Saharan Africa,ZA
8288,South Africa,2002.0,2.801,53.526,46015405.0,Sub-Saharan Africa,ZA
8289,South Africa,2003.0,2.763,52.621,46631364.0,Sub-Saharan Africa,ZA
8290,South Africa,2004.0,2.721,51.983000000000004,47226670.0,Sub-Saharan Africa,ZA
8291,South Africa,2005.0,2.675,51.675,47792787.0,Sub-Saharan Africa,ZA
8292,South Africa,2006.0,2.627,51.739,48330914.0,Sub-Saharan Africa,ZA
8293,South Africa,2007.0,2.58,52.13,48842462.0,Sub-Saharan Africa,ZA
8294,South Africa,2008.0,2.5380000000000003,52.776,49319363.0,Sub-Saharan Africa,ZA
8295,South Africa,2009.0,2.5,53.615,49751503.0,Sub-Saharan Africa,ZA
8296,South Africa,2010.0,2.467,54.547,50132817.0,Sub-Saharan Africa,ZA
8297,South Africa,2011.0,2.438,55.461000000000006,50459978.0,Sub-Saharan Africa,ZA
8298,South Africa,2012.0,2.412,56.271,50738255.0,Sub-Saharan Africa,ZA
8299,South Africa,2013.0,2.387,56.916000000000004,50981076.0,Sub-Saharan Africa,ZA
8300,South Sudan,1964.0,6.781000000000001,33.361,2600994.0,Sub-Saharan Africa,South Sudan
8301,South Sudan,1965.0,6.8,33.788000000000004,2664019.0,Sub-Saharan Africa,South Sudan
8302,South Sudan,1966.0,6.819,34.21,2728851.0,Sub-Saharan Africa,South Sudan
8303,South Sudan,1967.0,6.837999999999999,34.623000000000005,2795865.0,Sub-Saharan Africa,South Sudan
8304,South Sudan,1968.0,6.855,35.023,2866074.0,Sub-Saharan Africa,South Sudan
8305,South Sudan,1969.0,6.869,35.411,2940782.0,Sub-Saharan Africa,South Sudan
8306,South Sudan,1970.0,6.881,35.793,3020949.0,Sub-Saharan Africa,South Sudan
8307,South Sudan,1971.0,6.892,36.179,3107019.0,Sub-Saharan Africa,South Sudan
8308,South Sudan,1972.0,6.903,36.573,3198874.0,Sub-Saharan Africa,South Sudan
8309,South Sudan,1973.0,6.912000000000001,36.975,3296208.0,Sub-Saharan Africa,South Sudan
8310,South Sudan,1974.0,6.92,37.38,3398449.0,Sub-Saharan Africa,South Sudan
8311,South Sudan,1975.0,6.9239999999999995,37.768,3505168.0,Sub-Saharan Africa,South Sudan
8312,South Sudan,1976.0,6.922000000000001,38.118,3615772.0,Sub-Saharan Africa,South Sudan
8313,South Sudan,1977.0,6.912999999999999,38.415,3730284.0,Sub-Saharan Africa,South Sudan
8314,South Sudan,1978.0,6.897,38.658,3849541.0,Sub-Saharan Africa,South Sudan
8315,South Sudan,1979.0,6.874,38.857,3974741.0,Sub-Saharan Africa,South Sudan
8316,South Sudan,1980.0,6.85,39.03,4106390.0,Sub-Saharan Africa,South Sudan
8317,South Sudan,1981.0,6.829,39.205,4245451.0,Sub-Saharan Africa,South Sudan
8318,South Sudan,1982.0,6.813,39.411,4390699.0,Sub-Saharan Africa,South Sudan
8319,South Sudan,1983.0,6.806,39.674,4537851.0,Sub-Saharan Africa,South Sudan
8320,South Sudan,1984.0,6.806,40.008,4681151.0,Sub-Saharan Africa,South Sudan
8321,South Sudan,1985.0,6.811,40.427,4816725.0,Sub-Saharan Africa,South Sudan
8322,South Sudan,1986.0,6.817,40.936,4942648.0,Sub-Saharan Africa,South Sudan
8323,South Sudan,1987.0,6.819,41.518,5060777.0,Sub-Saharan Africa,South Sudan
8324,South Sudan,1988.0,6.813,42.153999999999996,5175686.0,Sub-Saharan Africa,South Sudan
8325,South Sudan,1989.0,6.796,42.82899999999999,5294006.0,Sub-Saharan Africa,South Sudan
8326,South Sudan,1990.0,6.769,43.528999999999996,5420563.0,Sub-Saharan Africa,South Sudan
8327,South Sudan,1991.0,6.729,44.236000000000004,5556767.0,Sub-Saharan Africa,South Sudan
8328,South Sudan,1992.0,6.682,44.93600000000001,5701228.0,Sub-Saharan Africa,South Sudan
8329,South Sudan,1993.0,6.627000000000001,45.615,5852564.0,Sub-Saharan Africa,South Sudan
8330,South Sudan,1994.0,6.567,46.26,6008344.0,Sub-Saharan Africa,South Sudan
8331,South Sudan,1995.0,6.502999999999999,46.861000000000004,6166715.0,Sub-Saharan Africa,South Sudan
8332,South Sudan,1996.0,6.435,47.412,6327927.0,Sub-Saharan Africa,South Sudan
8333,South Sudan,1997.0,6.364,47.92100000000001,6492553.0,Sub-Saharan Africa,South Sudan
8334,South Sudan,1998.0,6.289,48.394,6659415.0,Sub-Saharan Africa,South Sudan
8335,South Sudan,1999.0,6.212000000000001,48.836000000000006,6827051.0,Sub-Saharan Africa,South Sudan
8336,South Sudan,2000.0,6.132999999999999,49.248000000000005,6994624.0,Sub-Saharan Africa,South Sudan
8337,South Sudan,2001.0,6.05,49.63399999999999,7161267.0,Sub-Saharan Africa,South Sudan
8338,South Sudan,2002.0,5.962000000000001,50.001000000000005,7327782.0,Sub-Saharan Africa,South Sudan
8339,South Sudan,2003.0,5.871,50.358999999999995,7497047.0,Sub-Saharan Africa,South Sudan
8340,South Sudan,2004.0,5.777,50.718999999999994,7673043.0,Sub-Saharan Africa,South Sudan
8341,South Sudan,2005.0,5.68,51.095,7858543.0,Sub-Saharan Africa,South Sudan
8342,South Sudan,2006.0,5.582000000000001,51.501000000000005,8054628.0,Sub-Saharan Africa,South Sudan
8343,South Sudan,2007.0,5.483,51.943000000000005,8260226.0,Sub-Saharan Africa,South Sudan
8344,South Sudan,2008.0,5.385,52.42100000000001,8473315.0,Sub-Saharan Africa,South Sudan
8345,South Sudan,2009.0,5.287999999999999,52.937,8940854.0,Sub-Saharan Africa,South Sudan
8346,South Sudan,2010.0,5.194,53.488,9415421.0,Sub-Saharan Africa,South Sudan
8347,South Sudan,2011.0,5.101,54.068999999999996,9897118.0,Sub-Saharan Africa,South Sudan
8348,South Sudan,2012.0,5.01,54.666000000000004,10386101.0,Sub-Saharan Africa,South Sudan
8349,South Sudan,2013.0,4.92,55.263999999999996,10881979.0,Sub-Saharan Africa,South Sudan
8350,Spain,1964.0,2.826,70.58,31764645.0,Europe & Central Asia,ES
8351,Spain,1965.0,2.8339999999999996,70.99,32108561.0,Europe & Central Asia,ES
8352,Spain,1966.0,2.842,71.25,32443113.0,Europe & Central Asia,ES
8353,Spain,1967.0,2.8510000000000004,71.44,32770565.0,Europe & Central Asia,ES
8354,Spain,1968.0,2.86,71.73,33098047.0,Europe & Central Asia,ES
8355,Spain,1969.0,2.8680000000000003,71.26,33436107.0,Europe & Central Asia,ES
8356,Spain,1970.0,2.872,72.24,33791761.0,Europe & Central Asia,ES
8357,Spain,1971.0,2.87,71.85,34165661.0,Europe & Central Asia,ES
8358,Spain,1972.0,2.86,73.06,34553119.0,Europe & Central Asia,ES
8359,Spain,1973.0,2.839,72.84,34949102.0,Europe & Central Asia,ES
8360,Spain,1974.0,2.804,73.22,35346395.0,Europe & Central Asia,ES
8361,Spain,1975.0,2.7510000000000003,73.55,35738587.0,Europe & Central Asia,ES
8362,Spain,1976.0,2.679,73.87,36124485.0,Europe & Central Asia,ES
8363,Spain,1977.0,2.5869999999999997,74.39,36501995.0,Europe & Central Asia,ES
8364,Spain,1978.0,2.478,74.58,36862658.0,Europe & Central Asia,ES
8365,Spain,1979.0,2.355,75.12,37196233.0,Europe & Central Asia,ES
8366,Spain,1980.0,2.224,75.6,37495321.0,Europe & Central Asia,ES
8367,Spain,1981.0,2.0909999999999997,75.74,37757496.0,Europe & Central Asia,ES
8368,Spain,1982.0,1.96,76.3,37984198.0,Europe & Central Asia,ES
8369,Spain,1983.0,1.838,76.08,38177151.0,Europe & Central Asia,ES
8370,Spain,1984.0,1.7280000000000002,76.46,38339878.0,Europe & Central Asia,ES
8371,Spain,1985.0,1.633,76.42,38476148.0,Europe & Central Asia,ES
8372,Spain,1986.0,1.554,76.67,38586351.0,Europe & Central Asia,ES
8373,Spain,1987.0,1.4869999999999999,76.9,38673057.0,Europe & Central Asia,ES
8374,Spain,1988.0,1.431,76.91,38745231.0,Europe & Central Asia,ES
8375,Spain,1989.0,1.383,76.98,38814280.0,Europe & Central Asia,ES
8376,Spain,1990.0,1.3430000000000002,76.99,38889158.0,Europe & Central Asia,ES
8377,Spain,1991.0,1.3090000000000002,77.12,38979222.0,Europe & Central Asia,ES
8378,Spain,1992.0,1.28,77.57,39086335.0,Europe & Central Asia,ES
8379,Spain,1993.0,1.254,77.7,39203352.0,Europe & Central Asia,ES
8380,Spain,1994.0,1.2309999999999999,78.05,39318577.0,Europe & Central Asia,ES
8381,Spain,1995.0,1.213,78.12,39426834.0,Europe & Central Asia,ES
8382,Spain,1996.0,1.2,78.26,39519508.0,Europe & Central Asia,ES
8383,Spain,1997.0,1.195,78.77,39608652.0,Europe & Central Asia,ES
8384,Spain,1998.0,1.197,78.85,39734033.0,Europe & Central Asia,ES
8385,Spain,1999.0,1.207,78.86,39948910.0,Europe & Central Asia,ES
8386,Spain,2000.0,1.224,79.34,40288457.0,Europe & Central Asia,ES
8387,Spain,2001.0,1.246,79.69,40767010.0,Europe & Central Asia,ES
8388,Spain,2002.0,1.271,79.78,41364726.0,Europe & Central Asia,ES
8389,Spain,2003.0,1.298,79.72,42039800.0,Europe & Central Asia,ES
8390,Spain,2004.0,1.325,80.28,42732092.0,Europe & Central Asia,ES
8391,Spain,2005.0,1.35,80.28,43395441.0,Europe & Central Asia,ES
8392,Spain,2006.0,1.375,80.94,44017887.0,Europe & Central Asia,ES
8393,Spain,2007.0,1.3969999999999998,80.745,44604384.0,Europe & Central Asia,ES
8394,Spain,2008.0,1.419,80.935,45146258.0,Europe & Central Asia,ES
8395,Spain,2009.0,1.439,81.47399999999999,45638113.0,Europe & Central Asia,ES
8396,Spain,2010.0,1.4569999999999999,81.656,46076989.0,Europe & Central Asia,ES
8397,Spain,2011.0,1.474,81.814,46454895.0,Europe & Central Asia,ES
8398,Spain,2012.0,1.49,81.958,46771596.0,Europe & Central Asia,ES
8399,Spain,2013.0,1.505,82.1,47042602.0,Europe & Central Asia,ES
8400,Sri Lanka,1964.0,5.067,61.09,10962237.0,South Asia,LK
8401,Sri Lanka,1965.0,4.959,61.591,11215216.0,South Asia,LK
8402,Sri Lanka,1966.0,4.849,62.11600000000001,11477133.0,South Asia,LK
8403,Sri Lanka,1967.0,4.734,62.645,11746217.0,South Asia,LK
8404,Sri Lanka,1968.0,4.609,63.158,12018646.0,South Asia,LK
8405,Sri Lanka,1969.0,4.477,63.65,12289319.0,South Asia,LK
8406,Sri Lanka,1970.0,4.342,64.11399999999999,12554583.0,South Asia,LK
8407,Sri Lanka,1971.0,4.208,64.546,12812407.0,South Asia,LK
8408,Sri Lanka,1972.0,4.083,64.953,13063663.0,South Asia,LK
8409,Sri Lanka,1973.0,3.97,65.34,13311145.0,South Asia,LK
8410,Sri Lanka,1974.0,3.87,65.712,13559172.0,South Asia,LK
8411,Sri Lanka,1975.0,3.783,66.086,13810647.0,South Asia,LK
8412,Sri Lanka,1976.0,3.705,66.477,14066703.0,South Asia,LK
8413,Sri Lanka,1977.0,3.633,66.893,14325640.0,South Asia,LK
8414,Sri Lanka,1978.0,3.562,67.329,14584167.0,South Asia,LK
8415,Sri Lanka,1979.0,3.488,67.773,14837618.0,South Asia,LK
8416,Sri Lanka,1980.0,3.408,68.195,15082771.0,South Asia,LK
8417,Sri Lanka,1981.0,3.319,68.556,15317817.0,South Asia,LK
8418,Sri Lanka,1982.0,3.2230000000000003,68.829,15544043.0,South Asia,LK
8419,Sri Lanka,1983.0,3.12,69.00399999999999,15765034.0,South Asia,LK
8420,Sri Lanka,1984.0,3.012,69.087,15986020.0,South Asia,LK
8421,Sri Lanka,1985.0,2.904,69.108,16210466.0,South Asia,LK
8422,Sri Lanka,1986.0,2.8,69.115,16439169.0,South Asia,LK
8423,Sri Lanka,1987.0,2.7030000000000003,69.148,16669911.0,South Asia,LK
8424,Sri Lanka,1988.0,2.617,69.235,16899425.0,South Asia,LK
8425,Sri Lanka,1989.0,2.544,69.376,17123045.0,South Asia,LK
8426,Sri Lanka,1990.0,2.483,69.535,17337048.0,South Asia,LK
8427,Sri Lanka,1991.0,2.4330000000000003,69.652,17542866.0,South Asia,LK
8428,Sri Lanka,1992.0,2.39,69.683,17740936.0,South Asia,LK
8429,Sri Lanka,1993.0,2.353,69.615,17925624.0,South Asia,LK
8430,Sri Lanka,1994.0,2.32,69.473,18089720.0,South Asia,LK
8431,Sri Lanka,1995.0,2.291,69.333,18229498.0,South Asia,LK
8432,Sri Lanka,1996.0,2.2680000000000002,69.297,18340596.0,South Asia,LK
8433,Sri Lanka,1997.0,2.251,69.442,18428257.0,South Asia,LK
8434,Sri Lanka,1998.0,2.24,69.804,18510095.0,South Asia,LK
8435,Sri Lanka,1999.0,2.2359999999999998,70.37,18610110.0,South Asia,LK
8436,Sri Lanka,2000.0,2.237,71.078,18745084.0,South Asia,LK
8437,Sri Lanka,2001.0,2.2430000000000003,71.828,18921794.0,South Asia,LK
8438,Sri Lanka,2002.0,2.252,72.51,19134096.0,South Asia,LK
8439,Sri Lanka,2003.0,2.263,73.04,19369853.0,South Asia,LK
8440,Sri Lanka,2004.0,2.274,73.393,19610604.0,South Asia,LK
8441,Sri Lanka,2005.0,2.286,73.57300000000001,19842536.0,South Asia,LK
8442,Sri Lanka,2006.0,2.298,73.623,20062070.0,South Asia,LK
8443,Sri Lanka,2007.0,2.311,73.62100000000001,20272269.0,South Asia,LK
8444,Sri Lanka,2008.0,2.323,73.634,20473799.0,South Asia,LK
8445,Sri Lanka,2009.0,2.335,73.686,20669142.0,South Asia,LK
8446,Sri Lanka,2010.0,2.343,73.79,20859949.0,South Asia,LK
8447,Sri Lanka,2011.0,2.347,73.941,21045394.0,South Asia,LK
8448,Sri Lanka,2012.0,2.346,74.116,21223550.0,South Asia,LK
8449,Sri Lanka,2013.0,2.339,74.293,21393876.0,South Asia,LK
8450,Sudan,1964.0,6.787000000000001,49.848,10111923.0,Sub-Saharan Africa,SD
8451,Sudan,1965.0,6.81,50.254,10356949.0,Sub-Saharan Africa,SD
8452,Sudan,1966.0,6.831,50.66,10608998.0,Sub-Saharan Africa,SD
8453,Sudan,1967.0,6.85,51.065,10869525.0,Sub-Saharan Africa,SD
8454,Sudan,1968.0,6.865,51.466,11142482.0,Sub-Saharan Africa,SD
8455,Sudan,1969.0,6.877999999999999,51.857,11432923.0,Sub-Saharan Africa,SD
8456,Sudan,1970.0,6.888,52.231,11744590.0,Sub-Saharan Africa,SD
8457,Sudan,1971.0,6.899,52.57899999999999,12079205.0,Sub-Saharan Africa,SD
8458,Sudan,1972.0,6.91,52.897,12436311.0,Sub-Saharan Africa,SD
8459,Sudan,1973.0,6.921,53.18,12814718.0,Sub-Saharan Africa,SD
8460,Sudan,1974.0,6.93,53.426,13212203.0,Sub-Saharan Africa,SD
8461,Sudan,1975.0,6.936,53.633,13627096.0,Sub-Saharan Africa,SD
8462,Sudan,1976.0,6.933,53.803000000000004,14057092.0,Sub-Saharan Africa,SD
8463,Sudan,1977.0,6.919,53.942,14502283.0,Sub-Saharan Africa,SD
8464,Sudan,1978.0,6.892,54.056999999999995,14965920.0,Sub-Saharan Africa,SD
8465,Sudan,1979.0,6.853,54.157,15452659.0,Sub-Saharan Africa,SD
8466,Sudan,1980.0,6.8020000000000005,54.248999999999995,15964476.0,Sub-Saharan Africa,SD
8467,Sudan,1981.0,6.7410000000000005,54.338,16505106.0,Sub-Saharan Africa,SD
8468,Sudan,1982.0,6.6739999999999995,54.431000000000004,17069788.0,Sub-Saharan Africa,SD
8469,Sudan,1983.0,6.605,54.53,17641875.0,Sub-Saharan Africa,SD
8470,Sudan,1984.0,6.535,54.641000000000005,18198981.0,Sub-Saharan Africa,SD
8471,Sudan,1985.0,6.4670000000000005,54.765,18726053.0,Sub-Saharan Africa,SD
8472,Sudan,1986.0,6.401,54.901,19215610.0,Sub-Saharan Africa,SD
8473,Sudan,1987.0,6.337999999999999,55.04600000000001,19674861.0,Sub-Saharan Africa,SD
8474,Sudan,1988.0,6.275,55.196999999999996,20121591.0,Sub-Saharan Africa,SD
8475,Sudan,1989.0,6.2139999999999995,55.355,20581590.0,Sub-Saharan Africa,SD
8476,Sudan,1990.0,6.153,55.522,21073606.0,Sub-Saharan Africa,SD
8477,Sudan,1991.0,6.0920000000000005,55.699,21603126.0,Sub-Saharan Africa,SD
8478,Sudan,1992.0,6.028,55.887,22164751.0,Sub-Saharan Africa,SD
8479,Sudan,1993.0,5.962000000000001,56.089,22753100.0,Sub-Saharan Africa,SD
8480,Sudan,1994.0,5.893,56.305,23358732.0,Sub-Saharan Africa,SD
8481,Sudan,1995.0,5.821000000000001,56.538999999999994,23974432.0,Sub-Saharan Africa,SD
8482,Sudan,1996.0,5.747000000000001,56.79,24601180.0,Sub-Saharan Africa,SD
8483,Sudan,1997.0,5.672000000000001,57.059,25241197.0,Sub-Saharan Africa,SD
8484,Sudan,1998.0,5.596,57.346000000000004,25889911.0,Sub-Saharan Africa,SD
8485,Sudan,1999.0,5.52,57.651,26541630.0,Sub-Saharan Africa,SD
8486,Sudan,2000.0,5.444,57.979,27193105.0,Sub-Saharan Africa,SD
8487,Sudan,2001.0,5.3660000000000005,58.333,27840967.0,Sub-Saharan Africa,SD
8488,Sudan,2002.0,5.287000000000001,58.713,28488328.0,Sub-Saharan Africa,SD
8489,Sudan,2003.0,5.206,59.113,29146386.0,Sub-Saharan Africa,SD
8490,Sudan,2004.0,5.122999999999999,59.523999999999994,29830604.0,Sub-Saharan Africa,SD
8491,Sudan,2005.0,5.039,59.931000000000004,30551777.0,Sub-Saharan Africa,SD
8492,Sudan,2006.0,4.956,60.317,31314098.0,Sub-Saharan Africa,SD
8493,Sudan,2007.0,4.873,60.67100000000001,32113409.0,Sub-Saharan Africa,SD
8494,Sudan,2008.0,4.792,60.986000000000004,32941836.0,Sub-Saharan Africa,SD
8495,Sudan,2009.0,4.713,61.258,33537455.0,Sub-Saharan Africa,SD
8496,Sudan,2010.0,4.637,61.49,34136520.0,Sub-Saharan Africa,SD
8497,Sudan,2011.0,4.563,61.691,34735288.0,Sub-Saharan Africa,SD
8498,Sudan,2012.0,4.4910000000000005,61.875,35335982.0,Sub-Saharan Africa,SD
8499,Sudan,2013.0,4.42,62.055,35940905.0,Sub-Saharan Africa,SD
8500,Suriname,1964.0,6.412000000000001,61.117,323298.0,America,SR
8501,Suriname,1965.0,6.303999999999999,61.49100000000001,332197.0,America,SR
8502,Suriname,1966.0,6.182,61.867,341643.0,America,SR
8503,Suriname,1967.0,6.053,62.239,351379.0,America,SR
8504,Suriname,1968.0,5.922000000000001,62.599,360486.0,America,SR
8505,Suriname,1969.0,5.79,62.943000000000005,367733.0,America,SR
8506,Suriname,1970.0,5.653,63.268,372297.0,America,SR
8507,Suriname,1971.0,5.504,63.568000000000005,373795.0,America,SR
8508,Suriname,1972.0,5.336,63.843999999999994,372648.0,America,SR
8509,Suriname,1973.0,5.148,64.1,369834.0,America,SR
8510,Suriname,1974.0,4.945,64.339,366767.0,America,SR
8511,Suriname,1975.0,4.735,64.571,364497.0,America,SR
8512,Suriname,1976.0,4.531000000000001,64.806,363386.0,America,SR
8513,Suriname,1977.0,4.343999999999999,65.053,363227.0,America,SR
8514,Suriname,1978.0,4.18,65.314,363818.0,America,SR
8515,Suriname,1979.0,4.041,65.587,364751.0,America,SR
8516,Suriname,1980.0,3.9219999999999997,65.862,365749.0,America,SR
8517,Suriname,1981.0,3.815,66.128,366770.0,America,SR
8518,Suriname,1982.0,3.708,66.37,368027.0,America,SR
8519,Suriname,1983.0,3.594,66.581,369782.0,America,SR
8520,Suriname,1984.0,3.471,66.758,372398.0,America,SR
8521,Suriname,1985.0,3.338,66.90100000000001,376102.0,America,SR
8522,Suriname,1986.0,3.2,67.018,381012.0,America,SR
8523,Suriname,1987.0,3.063,67.119,386974.0,America,SR
8524,Suriname,1988.0,2.9360000000000004,67.214,393605.0,America,SR
8525,Suriname,1989.0,2.823,67.305,400375.0,America,SR
8526,Suriname,1990.0,2.733,67.393,406890.0,America,SR
8527,Suriname,1991.0,2.6710000000000003,67.477,413011.0,America,SR
8528,Suriname,1992.0,2.639,67.553,418828.0,America,SR
8529,Suriname,1993.0,2.634,67.619,424455.0,America,SR
8530,Suriname,1994.0,2.6510000000000002,67.675,430102.0,America,SR
8531,Suriname,1995.0,2.682,67.72,435920.0,America,SR
8532,Suriname,1996.0,2.717,67.75,441896.0,America,SR
8533,Suriname,1997.0,2.7460000000000004,67.77,447957.0,America,SR
8534,Suriname,1998.0,2.762,67.785,454124.0,America,SR
8535,Suriname,1999.0,2.759,67.807,460419.0,America,SR
8536,Suriname,2000.0,2.739,67.851,466846.0,America,SR
8537,Suriname,2001.0,2.702,67.935,473431.0,America,SR
8538,Suriname,2002.0,2.656,68.071,480132.0,America,SR
8539,Suriname,2003.0,2.609,68.26100000000001,486800.0,America,SR
8540,Suriname,2004.0,2.562,68.503,493236.0,America,SR
8541,Suriname,2005.0,2.5180000000000002,68.788,499294.0,America,SR
8542,Suriname,2006.0,2.478,69.102,504913.0,America,SR
8543,Suriname,2007.0,2.441,69.42399999999999,510136.0,America,SR
8544,Suriname,2008.0,2.406,69.73899999999999,515066.0,America,SR
8545,Suriname,2009.0,2.374,70.036,519861.0,America,SR
8546,Suriname,2010.0,2.345,70.309,524636.0,America,SR
8547,Suriname,2011.0,2.318,70.559,529419.0,America,SR
8548,Suriname,2012.0,2.292,70.794,534175.0,America,SR
8549,Suriname,2013.0,2.2680000000000002,71.01899999999999,538882.0,America,SR
8550,Swaziland,1964.0,6.782,45.452,382477.0,Sub-Saharan Africa,SZ
8551,Swaziland,1965.0,6.8020000000000005,45.766999999999996,391553.0,Sub-Saharan Africa,SZ
8552,Swaziland,1966.0,6.822,46.123000000000005,401184.0,Sub-Saharan Africa,SZ
8553,Swaziland,1967.0,6.841,46.527,411365.0,Sub-Saharan Africa,SZ
8554,Swaziland,1968.0,6.857,46.982,422152.0,Sub-Saharan Africa,SZ
8555,Swaziland,1969.0,6.869,47.49100000000001,433598.0,Sub-Saharan Africa,SZ
